dataset,accuracy_rf,accuracy_breiman,accuracy_ancestor,accuracy_zhu
PhalangesOutlinesCorrect,0.20105540897097626,0.19366754617414247,0.1783641160949868,0.17308707124010553
PhalangesOutlinesCorrect,0.19788918205804748,0.19472295514511873,0.17678100263852242,0.1741424802110818
PhalangesOutlinesCorrect,0.19577836411609498,0.18522427440633246,0.1841688654353562,0.1704485488126649
PhalangesOutlinesCorrect,0.19525065963060687,0.18100263852242743,0.18786279683377308,0.16992084432717677
PhalangesOutlinesCorrect,0.20105540897097626,0.19313984168865436,0.19736147757255937,0.1704485488126649
PhalangesOutlinesCorrect,0.19472295514511873,0.1841688654353562,0.18047493403693932,0.1741424802110818
PhalangesOutlinesCorrect,0.20158311345646437,0.20263852242744063,0.18100263852242743,0.16569920844327177
PhalangesOutlinesCorrect,0.20105540897097626,0.1862796833773087,0.17730870712401056,0.16094986807387862
PhalangesOutlinesCorrect,0.1920844327176781,0.17994722955145118,0.17994722955145118,0.16886543535620052
PhalangesOutlinesCorrect,0.2079155672823219,0.1920844327176781,0.18100263852242743,0.17150395778364116
PhalangesOutlinesCorrect,0.19947229551451187,0.18891820580474933,0.18469656992084432,0.16200527704485487
PhalangesOutlinesCorrect,0.19630606860158312,0.18997361477572558,0.17889182058047493,0.16675461741424802
PhalangesOutlinesCorrect,0.19683377308707123,0.17941952506596306,0.1920844327176781,0.17308707124010553
PhalangesOutlinesCorrect,0.19366754617414247,0.1820580474934037,0.18680738786279683,0.17203166226912928
PhalangesOutlinesCorrect,0.19577836411609498,0.18311345646437996,0.17203166226912928,0.15778364116094987
PhalangesOutlinesCorrect,0.1941952506596306,0.18944591029023747,0.1704485488126649,0.17097625329815302
PhalangesOutlinesCorrect,0.19577836411609498,0.18680738786279683,0.18364116094986807,0.17097625329815302
PhalangesOutlinesCorrect,0.1941952506596306,0.18364116094986807,0.18469656992084432,0.17572559366754617
PhalangesOutlinesCorrect,0.18575197889182057,0.18575197889182057,0.19525065963060687,0.17150395778364116
PhalangesOutlinesCorrect,0.2,0.18733509234828497,0.17889182058047493,0.15936675461741426
PhalangesOutlinesCorrect,0.18891820580474933,0.19102902374670186,0.18680738786279683,0.15989445910290237
Phoneme,0.24154589371980675,0.2222222222222222,0.25120772946859904,0.23671497584541062
Phoneme,0.2608695652173913,0.2463768115942029,0.2753623188405797,0.2463768115942029
Phoneme,0.2463768115942029,0.2560386473429952,0.2608695652173913,0.2560386473429952
Phoneme,0.20772946859903382,0.25120772946859904,0.2608695652173913,0.24154589371980675
Phoneme,0.21739130434782608,0.2560386473429952,0.2560386473429952,0.2318840579710145
Phoneme,0.2318840579710145,0.24154589371980675,0.2608695652173913,0.24154589371980675
Phoneme,0.22705314009661837,0.2318840579710145,0.2463768115942029,0.22705314009661837
Phoneme,0.23671497584541062,0.25120772946859904,0.26570048309178745,0.2560386473429952
Phoneme,0.2028985507246377,0.2463768115942029,0.22705314009661837,0.23671497584541062
Phoneme,0.2318840579710145,0.22705314009661837,0.2463768115942029,0.23671497584541062
Phoneme,0.2222222222222222,0.24154589371980675,0.2608695652173913,0.23671497584541062
Phoneme,0.2560386473429952,0.2753623188405797,0.26570048309178745,0.2560386473429952
Phoneme,0.2222222222222222,0.2463768115942029,0.2608695652173913,0.24154589371980675
Phoneme,0.21739130434782608,0.2318840579710145,0.22705314009661837,0.2318840579710145
Phoneme,0.2222222222222222,0.2318840579710145,0.25120772946859904,0.2318840579710145
Phoneme,0.21739130434782608,0.2318840579710145,0.25120772946859904,0.2318840579710145
Phoneme,0.2028985507246377,0.25120772946859904,0.2463768115942029,0.22705314009661837
Phoneme,0.21256038647342995,0.2463768115942029,0.2753623188405797,0.27053140096618356
Phoneme,0.25120772946859904,0.24154589371980675,0.25120772946859904,0.2318840579710145
Phoneme,0.2318840579710145,0.25120772946859904,0.2608695652173913,0.24154589371980675
Phoneme,0.21256038647342995,0.2463768115942029,0.27053140096618356,0.2463768115942029
Phoneme,0.21739130434782608,0.23671497584541062,0.2463768115942029,0.2318840579710145
Phoneme,0.21739130434782608,0.24154589371980675,0.2608695652173913,0.2318840579710145
Phoneme,0.20772946859903382,0.2463768115942029,0.22705314009661837,0.22705314009661837
Phoneme,0.2028985507246377,0.24154589371980675,0.2318840579710145,0.22705314009661837
Phoneme,0.2318840579710145,0.2463768115942029,0.2560386473429952,0.2463768115942029
Phoneme,0.23671497584541062,0.2318840579710145,0.2463768115942029,0.22705314009661837
Phoneme,0.1932367149758454,0.24154589371980675,0.2560386473429952,0.2608695652173913
Phoneme,0.22705314009661837,0.23671497584541062,0.2560386473429952,0.25120772946859904
Phoneme,0.19806763285024154,0.2318840579710145,0.25120772946859904,0.22705314009661837
Phoneme,0.24154589371980675,0.25120772946859904,0.2463768115942029,0.24154589371980675
Phoneme,0.21739130434782608,0.23671497584541062,0.23671497584541062,0.22705314009661837
Phoneme,0.23671497584541062,0.2222222222222222,0.2560386473429952,0.23671497584541062
Phoneme,0.21739130434782608,0.23671497584541062,0.25120772946859904,0.21739130434782608
Phoneme,0.2222222222222222,0.2463768115942029,0.25120772946859904,0.2318840579710145
Phoneme,0.2560386473429952,0.26570048309178745,0.30434782608695654,0.28502415458937197
Phoneme,0.21256038647342995,0.25120772946859904,0.2560386473429952,0.24154589371980675
Phoneme,0.22705314009661837,0.25120772946859904,0.28502415458937197,0.26570048309178745
Phoneme,0.19806763285024154,0.23671497584541062,0.23671497584541062,0.21739130434782608
Phoneme,0.24154589371980675,0.23671497584541062,0.2753623188405797,0.25120772946859904
Phoneme,0.2222222222222222,0.22705314009661837,0.2753623188405797,0.24154589371980675
Phoneme,0.2222222222222222,0.2608695652173913,0.2560386473429952,0.23671497584541062
Phoneme,0.22705314009661837,0.2463768115942029,0.2560386473429952,0.2608695652173913
Phoneme,0.24154589371980675,0.25120772946859904,0.25120772946859904,0.2463768115942029
Phoneme,0.2318840579710145,0.23671497584541062,0.28502415458937197,0.26570048309178745
Phoneme,0.21739130434782608,0.23671497584541062,0.2560386473429952,0.2463768115942029
Phoneme,0.22705314009661837,0.2463768115942029,0.2608695652173913,0.27053140096618356
Phoneme,0.21739130434782608,0.2463768115942029,0.2608695652173913,0.2463768115942029
Phoneme,0.2318840579710145,0.25120772946859904,0.24154589371980675,0.2318840579710145
Phoneme,0.2318840579710145,0.2560386473429952,0.27053140096618356,0.24154589371980675
PickupGestureWiimoteZ,0.2608695652173913,0.30917874396135264,0.28502415458937197,0.28019323671497587
PickupGestureWiimoteZ,0.2560386473429952,0.3285024154589372,0.2898550724637681,0.30917874396135264
PickupGestureWiimoteZ,0.2608695652173913,0.2995169082125604,0.30434782608695654,0.27053140096618356
PickupGestureWiimoteZ,0.2995169082125604,0.3671497584541063,0.34299516908212563,0.34782608695652173
PickupGestureWiimoteZ,0.30434782608695654,0.33816425120772947,0.3285024154589372,0.3140096618357488
PickupGestureWiimoteZ,0.2560386473429952,0.3188405797101449,0.3285024154589372,0.3333333333333333
PickupGestureWiimoteZ,0.2560386473429952,0.33816425120772947,0.2995169082125604,0.3140096618357488
PickupGestureWiimoteZ,0.2608695652173913,0.3526570048309179,0.3333333333333333,0.3285024154589372
PickupGestureWiimoteZ,0.28019323671497587,0.3285024154589372,0.30917874396135264,0.2946859903381642
PickupGestureWiimoteZ,0.2608695652173913,0.3188405797101449,0.3188405797101449,0.3333333333333333
PickupGestureWiimoteZ,0.27053140096618356,0.357487922705314,0.3188405797101449,0.3140096618357488
PickupGestureWiimoteZ,0.2608695652173913,0.34299516908212563,0.33816425120772947,0.30434782608695654
PickupGestureWiimoteZ,0.27053140096618356,0.357487922705314,0.3188405797101449,0.30917874396135264
PickupGestureWiimoteZ,0.2753623188405797,0.33816425120772947,0.30917874396135264,0.30917874396135264
PickupGestureWiimoteZ,0.2463768115942029,0.34782608695652173,0.2946859903381642,0.32367149758454106
PickupGestureWiimoteZ,0.32367149758454106,0.3526570048309179,0.3140096618357488,0.30917874396135264
PickupGestureWiimoteZ,0.26570048309178745,0.3285024154589372,0.357487922705314,0.32367149758454106
PickupGestureWiimoteZ,0.27053140096618356,0.3526570048309179,0.34782608695652173,0.3285024154589372
PickupGestureWiimoteZ,0.2753623188405797,0.3333333333333333,0.28502415458937197,0.30917874396135264
PickupGestureWiimoteZ,0.2560386473429952,0.3188405797101449,0.3285024154589372,0.3188405797101449
PickupGestureWiimoteZ,0.2946859903381642,0.357487922705314,0.30434782608695654,0.30917874396135264
PickupGestureWiimoteZ,0.2898550724637681,0.33816425120772947,0.33816425120772947,0.36231884057971014
PickupGestureWiimoteZ,0.22705314009661837,0.3140096618357488,0.32367149758454106,0.3285024154589372
PickupGestureWiimoteZ,0.27053140096618356,0.3333333333333333,0.30434782608695654,0.30917874396135264
PickupGestureWiimoteZ,0.28019323671497587,0.3719806763285024,0.33816425120772947,0.3285024154589372
PickupGestureWiimoteZ,0.30434782608695654,0.36231884057971014,0.34299516908212563,0.3188405797101449
PickupGestureWiimoteZ,0.23671497584541062,0.33816425120772947,0.2898550724637681,0.2898550724637681
PickupGestureWiimoteZ,0.24154589371980675,0.28502415458937197,0.2995169082125604,0.30434782608695654
PickupGestureWiimoteZ,0.2898550724637681,0.28502415458937197,0.3188405797101449,0.30434782608695654
PickupGestureWiimoteZ,0.23671497584541062,0.28502415458937197,0.27053140096618356,0.2898550724637681
PickupGestureWiimoteZ,0.2608695652173913,0.32367149758454106,0.32367149758454106,0.30917874396135264
PickupGestureWiimoteZ,0.2995169082125604,0.34299516908212563,0.34782608695652173,0.3188405797101449
PickupGestureWiimoteZ,0.22705314009661837,0.30434782608695654,0.3188405797101449,0.3188405797101449
PickupGestureWiimoteZ,0.2946859903381642,0.34299516908212563,0.3333333333333333,0.34299516908212563
PickupGestureWiimoteZ,0.25120772946859904,0.3140096618357488,0.3140096618357488,0.2995169082125604
PickupGestureWiimoteZ,0.2560386473429952,0.3333333333333333,0.3188405797101449,0.28019323671497587
PickupGestureWiimoteZ,0.2898550724637681,0.3526570048309179,0.3188405797101449,0.2946859903381642
PickupGestureWiimoteZ,0.26570048309178745,0.3285024154589372,0.3188405797101449,0.3285024154589372
PickupGestureWiimoteZ,0.27053140096618356,0.34299516908212563,0.3333333333333333,0.2995169082125604
PickupGestureWiimoteZ,0.27053140096618356,0.3140096618357488,0.30434782608695654,0.3285024154589372
PickupGestureWiimoteZ,0.28502415458937197,0.3961352657004831,0.34299516908212563,0.3526570048309179
PickupGestureWiimoteZ,0.2995169082125604,0.3671497584541063,0.2946859903381642,0.32367149758454106
PickupGestureWiimoteZ,0.28502415458937197,0.33816425120772947,0.3140096618357488,0.3140096618357488
PickupGestureWiimoteZ,0.26570048309178745,0.3333333333333333,0.32367149758454106,0.30917874396135264
PickupGestureWiimoteZ,0.27053140096618356,0.3333333333333333,0.32367149758454106,0.30434782608695654
PickupGestureWiimoteZ,0.28019323671497587,0.3188405797101449,0.30917874396135264,0.30434782608695654
PickupGestureWiimoteZ,0.26570048309178745,0.3188405797101449,0.3333333333333333,0.32367149758454106
PickupGestureWiimoteZ,0.2608695652173913,0.3140096618357488,0.2946859903381642,0.3188405797101449
PickupGestureWiimoteZ,0.28502415458937197,0.30917874396135264,0.30434782608695654,0.2753623188405797
PickupGestureWiimoteZ,0.2608695652173913,0.30917874396135264,0.30434782608695654,0.28502415458937197
PigAirwayPressure,0.20772946859903382,0.23671497584541062,0.23671497584541062,0.2222222222222222
PigAirwayPressure,0.18840579710144928,0.21739130434782608,0.21739130434782608,0.23671497584541062
PigAirwayPressure,0.18357487922705315,0.2028985507246377,0.19806763285024154,0.1932367149758454
PigAirwayPressure,0.16908212560386474,0.2222222222222222,0.2318840579710145,0.23671497584541062
PigAirwayPressure,0.21256038647342995,0.26570048309178745,0.21256038647342995,0.2318840579710145
PigAirwayPressure,0.17391304347826086,0.23671497584541062,0.25120772946859904,0.24154589371980675
PigAirwayPressure,0.1642512077294686,0.2608695652173913,0.25120772946859904,0.26570048309178745
PigAirwayPressure,0.18840579710144928,0.1932367149758454,0.19806763285024154,0.2028985507246377
PigAirwayPressure,0.18357487922705315,0.2222222222222222,0.2222222222222222,0.2318840579710145
PigAirwayPressure,0.19806763285024154,0.22705314009661837,0.2318840579710145,0.2753623188405797
PigAirwayPressure,0.2028985507246377,0.24154589371980675,0.2222222222222222,0.2463768115942029
PigAirwayPressure,0.2028985507246377,0.23671497584541062,0.2318840579710145,0.2318840579710145
PigAirwayPressure,0.1932367149758454,0.2222222222222222,0.2222222222222222,0.21739130434782608
PigAirwayPressure,0.1642512077294686,0.23671497584541062,0.21739130434782608,0.18840579710144928
PigAirwayPressure,0.21256038647342995,0.21739130434782608,0.23671497584541062,0.2318840579710145
PigAirwayPressure,0.19806763285024154,0.26570048309178745,0.28502415458937197,0.25120772946859904
PigAirwayPressure,0.1497584541062802,0.2560386473429952,0.2222222222222222,0.20772946859903382
PigAirwayPressure,0.1932367149758454,0.2560386473429952,0.25120772946859904,0.23671497584541062
PigAirwayPressure,0.2028985507246377,0.2560386473429952,0.23671497584541062,0.24154589371980675
PigAirwayPressure,0.18357487922705315,0.22705314009661837,0.2222222222222222,0.2222222222222222
PigAirwayPressure,0.16908212560386474,0.22705314009661837,0.20772946859903382,0.2028985507246377
PigAirwayPressure,0.2028985507246377,0.22705314009661837,0.178743961352657,0.178743961352657
PigAirwayPressure,0.19806763285024154,0.24154589371980675,0.20772946859903382,0.2222222222222222
PigAirwayPressure,0.18357487922705315,0.23671497584541062,0.22705314009661837,0.21256038647342995
PigAirwayPressure,0.178743961352657,0.2318840579710145,0.20772946859903382,0.17391304347826086
PigAirwayPressure,0.1932367149758454,0.2222222222222222,0.24154589371980675,0.24154589371980675
PigAirwayPressure,0.1642512077294686,0.2222222222222222,0.23671497584541062,0.21256038647342995
PigAirwayPressure,0.1932367149758454,0.2222222222222222,0.21739130434782608,0.21739130434782608
PigAirwayPressure,0.21256038647342995,0.19806763285024154,0.2222222222222222,0.2463768115942029
PigAirwayPressure,0.19806763285024154,0.22705314009661837,0.21739130434782608,0.22705314009661837
PigAirwayPressure,0.178743961352657,0.2560386473429952,0.20772946859903382,0.24154589371980675
PigAirwayPressure,0.19806763285024154,0.23671497584541062,0.21739130434782608,0.24154589371980675
PigAirwayPressure,0.20772946859903382,0.28502415458937197,0.2898550724637681,0.28019323671497587
PigAirwayPressure,0.20772946859903382,0.25120772946859904,0.2318840579710145,0.2222222222222222
PigAirwayPressure,0.18840579710144928,0.2028985507246377,0.2318840579710145,0.21739130434782608
PigAirwayPressure,0.19806763285024154,0.2222222222222222,0.21739130434782608,0.23671497584541062
PigAirwayPressure,0.21256038647342995,0.23671497584541062,0.25120772946859904,0.25120772946859904
PigAirwayPressure,0.2028985507246377,0.2608695652173913,0.26570048309178745,0.2995169082125604
PigAirwayPressure,0.18840579710144928,0.23671497584541062,0.24154589371980675,0.2608695652173913
PigAirwayPressure,0.21739130434782608,0.2560386473429952,0.2222222222222222,0.23671497584541062
PigAirwayPressure,0.17391304347826086,0.23671497584541062,0.2028985507246377,0.22705314009661837
PigAirwayPressure,0.20772946859903382,0.2318840579710145,0.20772946859903382,0.23671497584541062
PigAirwayPressure,0.1932367149758454,0.2318840579710145,0.20772946859903382,0.2222222222222222
PigAirwayPressure,0.20772946859903382,0.2463768115942029,0.24154589371980675,0.2318840579710145
PigAirwayPressure,0.1932367149758454,0.2222222222222222,0.2560386473429952,0.2463768115942029
PigAirwayPressure,0.1932367149758454,0.20772946859903382,0.19806763285024154,0.18840579710144928
PigAirwayPressure,0.18357487922705315,0.2318840579710145,0.2222222222222222,0.22705314009661837
PigAirwayPressure,0.17391304347826086,0.2608695652173913,0.2222222222222222,0.21739130434782608
PigAirwayPressure,0.18357487922705315,0.21256038647342995,0.24154589371980675,0.2222222222222222
PigAirwayPressure,0.19806763285024154,0.1932367149758454,0.19806763285024154,0.2028985507246377
PigArtPressure,0.9807692307692307,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9423076923076923,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9615384615384616,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9807692307692307,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
PigArtPressure,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
